Zaķumuiža	Zakumuiza	56.97033	24.47894	LV	973
Viļaka	Vilaka	57.18458	27.6722	LV	1139
Vilce		56.42032	23.54781	LV	1455
Viļāni	Vilani	56.55253	26.92449	LV	2696
Viesīte	Viesite	56.34751	25.55514	LV	1473
Vecumnieki		56.60608	24.52232	LV	2103
Ventspils		57.39485	21.56121	LV	32723
Vecpiebalga		57.0609	25.81624	LV	596
Varakļāni	Varaklani	56.60826	26.75377	LV	1619
Vangaži	Vangazi	57.09358	24.54468	LV	3192
Valka		57.7752	26.01013	LV	4615
Valdemārpils	Valdemarpils	57.37068	22.59188	LV	1135
Vaiņode	Vainode	56.41848	21.85405	LV	0
Ulbroka		56.9363	24.30387	LV	5893
Ugāle	Ugale	57.27464	22.03211	LV	1500
Tukums		56.96764	23.15554	LV	16182
Tīreļi	Tireli	56.83991	23.58902	LV	2103
Tērvete	Tervete	56.47989	23.38895	LV	3273
Talsi		57.24562	22.58137	LV	8673
Subate		56.0062	25.90756	LV	596
Strenči	Strenci	57.62574	25.68535	LV	973
Stende		57.14497	22.53482	LV	1532
Stalbe		57.37065	25.03106	LV	0
Staicele		57.83579	24.74706	LV	808
Smiltene		57.42444	25.90164	LV	5073
Smārde	Smarde	56.9542	23.33736	LV	734
Skrunda		56.67749	22.01649	LV	1767
Skrīveri	Skriveri	56.645	25.12058	LV	2424
Silene		55.75284	26.78508	LV	821
Sigulda		57.15375	24.85953	LV	14757
Seda		57.65042	25.75089	LV	1092
Saulkrasti		57.26224	24.41471	LV	3124
Saldus		56.66363	22.48807	LV	9553
Salaspils		56.86014	24.36544	LV	17826
Salacgrīva	Salacgriva	57.75312	24.35895	LV	2480
Sala		56.50675	25.76423	LV	0
Sabile		57.04577	22.57261	LV	1369
Pilsrundāle	Pilsrundale	56.42503	23.987	LV	900
Rūjiena	Rujiena	57.89752	25.33155	LV	2633
Rucava		56.16314	21.16156	LV	495
Garkalne		57.04486	24.41951	LV	0
Roja		57.50146	22.80881	LV	1800
Riga		56.946	24.10589	LV	742572
Riebiņi	Riebini	56.3428	26.79995	LV	0
Rēzekne	Rezekne	56.51028	27.34	LV	26429
Rauna		57.33173	25.60947	LV	0
Ragana		57.18074	24.70731	LV	0
Ragaciems		57.02226	23.49561	LV	670
Priekuļi	Priekuli	57.315	25.36147	LV	2136
Priekule		56.44679	21.58968	LV	1843
Preiļi	Preili	56.29444	26.72459	LV	9553
Pope		57.39799	21.85241	LV	508
Pļaviņas	Plavinas	56.6178	25.72552	LV	2864
Piņķi	Pinki	56.94189	23.91365	LV	3033
Piltene		57.22426	21.67439	LV	821
Pāvilosta	Pavilosta	56.88791	21.18593	LV	858
Ozolnieki		56.68986	23.7761	LV	3400
Ošupe	Osupe	56.85331	26.74199	LV	871
Olaine		56.79583	23.93726	LV	9654
Ogre		56.8162	24.61401	LV	22767
Nīca	Nica	56.34601	21.06401	LV	3113
Nereta		56.20279	25.30752	LV	1282
Naukšēni	Naukseni	57.88349	25.45609	LV	0
Mūrmuiža	Murmuiza	57.47312	25.49174	LV	0
Milzkalne		56.97752	23.22583	LV	689
Mežaparks	Mezaparks	57.00008	24.15997	LV	4457
Mērsrags	Mersrags	57.33535	23.12455	LV	1860
Mazsalaca		57.86329	25.05475	LV	1092
Matīši	Matisi	57.69892	25.15886	LV	0
Madona		56.85329	26.21698	LV	6575
Ludza		56.53373	27.72155	LV	7332
Lubāna	Lubana	56.90425	26.71606	LV	1918
Līvāni	Livani	56.35431	26.17579	LV	6790
Limbaži	Limbazi	57.51287	24.71941	LV	6517
Līgatne	Ligatne	57.23429	25.04059	LV	1017
Liezēre	Liezere	57.01823	26.06395	LV	1041
Liepāja	Liepaja	56.50474	21.01085	LV	67421
Lielvārde	Lielvarde	56.72066	24.80743	LV	5873
Lieģi	Liegi	56.58173	21.33399	LV	0
Kuldīga	Kuldiga	56.97399	21.95721	LV	9863
Krustpils		56.51068	25.86117	LV	6680
Krāslava	Kraslava	55.89514	27.16799	LV	6797
Koknese		56.65163	25.43637	LV	2906
Kocēni	Koceni	57.52057	25.33821	LV	0
Ķekava	Kekava	56.82662	24.23	LV	5446
Ķegums	Kegums	56.7451	24.72439	LV	2065
Kārsava	Karsava	56.78405	27.68829	LV	5127
Karosta		56.55128	21.01287	LV	7500
Kandava		57.04087	22.77466	LV	3232
Kalngale		57.07909	24.15924	LV	775
Kalnciems		56.79908	23.61503	LV	2548
Jūrmala	Jurmala	56.968	23.77038	LV	52001
Jumprava		56.67613	24.9721	LV	2177
Jelgava		56.65	23.71278	LV	54834
Jēkabpils	Jekabpils	56.49903	25.85735	LV	21014
Jaunpils		56.73137	23.01247	LV	1029
Jaunmārupe	Jaunmarupe	56.87459	23.93869	LV	3419
Jaunjelgava		56.61319	25.08316	LV	1938
Jaunciems		57.0391	24.17413	LV	2339
Jaunaglona		56.16066	27.00714	LV	1053
Inčukalns	Incukalns	57.09867	24.6863	LV	2028
Ilūkste	Ilukste	55.97754	26.29655	LV	2036
Ikšķile	Ikskile	56.83399	24.49679	LV	7448
Iecava		56.59766	24.20763	LV	4000
Gulbene		57.17767	26.75291	LV	6722
Grobiņa	Grobina	56.53521	21.16782	LV	3674
Mežciems	Mezciems	56.96906	24.23427	LV	14409
Ērgļi	Ergli	56.89752	25.63668	LV	2186
Engure		57.16061	23.22527	LV	1600
Ēdole	Edole	57.02065	21.69113	LV	980
Durbe		56.5887	21.36978	LV	505
Dundaga		57.50498	22.35041	LV	1682
Dreiliņi	Dreilini	56.9438	24.24253	LV	7125
Drabeši	Drabesi	57.24316	25.27748	LV	2323
Dobele		56.62372	23.2751	LV	8536
Daugavpils		55.88333	26.53333	LV	78126
Daugavgrīva	Daugavgriva	57.04315	24.03613	LV	9952
Dagda		56.09512	27.53723	LV	1773
Čiekurkalns	Ciekurkalns	56.98441	24.17255	LV	7764
Cesvaine		56.96754	26.30764	LV	1210
Cēsis	Cesis	57.31188	25.27456	LV	15020
Bukulti		57.02065	24.26372	LV	671
Brocēni	Broceni	56.6789	22.56945	LV	2834
Bolderaja		57.03132	24.05571	LV	14771
Berģi	Bergi	56.98639	24.29917	LV	2950
Bauska		56.4071	24.18733	LV	9709
Balvi		57.1313	27.26583	LV	5652
Baldone		56.74451	24.40078	LV	3664
Auce		56.45981	22.90169	LV	2154
Ape		57.53928	26.69291	LV	773
Alūksne	Aluksne	57.4215	27.04672	LV	6188
Alsunga		56.98194	21.55938	LV	940
Aloja		57.76723	24.87743	LV	4520
Aknīste	Akniste	56.16152	25.74783	LV	2546
Aizpute		56.72108	21.60156	LV	8083
Aizkraukle		56.60477	25.25534	LV	6689
Ainaži	Ainazi	57.86348	24.35853	LV	1278
Aglona		56.13274	27.00682	LV	874
Ādaži	Adazi	57.0708	24.33678	LV	6734
Beberbeķi	Beberbeki	56.94342	23.95568	LV	571
Baloži	Balozi	56.87643	24.11825	LV	6780
Mārupe	Marupe	56.90544	24.05113	LV	19096
Vecrīga	Vecriga	56.94966	24.10418	LV	2140
Dārzciems	Darzciems	56.94563	24.17459	LV	17599
Al Bardīyah	Al Bardiyah	31.75601	25.0853	LY	9149
Mukhaylá	Mukhayla	32.16005	22.27845	LY	1764
Umm ar Rizam		32.53332	23.00904	LY	8742
Tobruk		32.08963	23.95385	LY	141499
Sūsah	Susah	32.89702	21.96583	LY	7285
Qaryat Sulūq	Qaryat Suluq	31.66818	20.25205	LY	19918
Sulţān	Sultan	31.09396	20.22329	LY	3672
Qirnādah	Qirnadah	32.73174	21.9035	LY	4206
Qaşr Lībiyā	Qasr Libiya	32.63333	21.41667	LY	5975
Qaryat ‘Umar al Mukhtār	Qaryat 'Umar al Mukhtar	32.62978	21.67651	LY	8031
Qandūlah	Qandulah	32.53798	21.57525	LY	7760
Qamīnis	Qaminis	31.6576	20.01697	LY	8688
Massah		32.75249	21.62807	LY	7831
Martūbah	Martubah	32.57421	22.76353	LY	9357
Kambūt	Kambut	31.90434	24.4784	LY	6973
Jardas al ‘Abīd	Jardas al 'Abid	32.30337	20.98615	LY	6744
Jālū	Jalu	29.03333	21.55	LY	13401
Daryānah	Daryanah	32.34751	20.30933	LY	7558
Darnah		32.76704	22.63669	LY	102581
Benghazi		32.11486	20.06859	LY	757490
Az Zuwaytīnah	Az Zuwaytinah	30.9522	20.12022	LY	21015
Awjilah		29.10806	21.28694	LY	5125
At Tāj	At Taj	24.20487	23.2857	LY	46050
Tūkrah	Tukrah	32.53414	20.57911	LY	12593
Al Qubbah		32.75684	22.24106	LY	24631
Al Marj		32.49257	20.82909	LY	85315
Al Jawf		24.1989	23.29093	LY	42079
Al Jaghbūb	Al Jaghbub	29.74262	24.51676	LY	2768
Qaryat al Bayyāḑah	Qaryat al Bayyadah	32.56501	21.25415	LY	5538
Al Bayḑā’	Al Bayda'	32.76272	21.75506	LY	129439
Al Abyār	Al Abyar	32.19	20.59653	LY	32563
Al Abraq		32.78991	22.0005	LY	8276
Ajdabiya		30.75545	20.22625	LY	131773
Zuwarah		32.9312	12.08199	LY	33887
Zliten		32.46739	14.56874	LY	203790
Zillah		28.55099	17.54358	LY	10030
Zawīlah	Zawilah	26.16188	15.12522	LY	4434
Zalţan	Zaltan	32.94699	11.86668	LY	14131
Yafran		32.06329	12.52859	LY	22680
Wāzin	Wazin	31.942	10.66532	LY	4715
Waddān	Waddan	29.1614	16.13904	LY	10150
Umm al Arānib	Umm al Aranib	26.13386	14.7372	LY	10493
Tījī	Tiji	32.01493	11.35461	LY	6905
Tarhuna		32.43501	13.6332	LY	52420
Tarāghin	Taraghin	25.92333	14.42056	LY	8167
Tripoli		32.88743	13.18733	LY	1302947
Tamzāwah	Tamzawah	27.57154	14.20234	LY	7410
Tājūrā’	Tajura'	32.88167	13.35056	LY	100000
Sirte		31.20892	16.58866	LY	106705
Şurmān	Surman	32.75668	12.57159	LY	77114
Sūknah	Suknah	29.06941	15.78266	LY	12077
Sīnāwin	Sinawin	31.02604	10.60238	LY	4059
Sīdī aş Şayd	Sidi as Sayd	32.33462	13.47942	LY	9821
Samnū	Samnu	27.27459	14.8819	LY	4492
Şabrātah	Sabratah	32.79335	12.48845	LY	83398
Sabha		27.03766	14.42832	LY	149329
Sīdī Bin Zīnah	Sidi Bin Zinah	32.88718	11.98729	LY	31607
Qīrah	Qirah	27.58595	14.35375	LY	6997
Qaşr Khiyār	Qasr Khiyar	32.69677	13.84634	LY	16708
Qaşr Bin Ghashīr	Qasr Bin Ghashir	32.68333	13.18333	LY	100069
Qaşr al Qarabūllī	Qasr al Qarabulli	32.74506	13.71467	LY	49610
Nālūt	Nalut	31.86848	10.9812	LY	28431
Murzuk		25.91552	13.91839	LY	30491
Mizdah		31.44934	12.9853	LY	16735
Misratah		32.37535	15.09254	LY	355657
Al Burayqah		30.40624	19.57386	LY	31300
Marādah	Maradah	29.22054	19.20454	LY	2229
Kiklah		32.08333	12.7	LY	11776
Kābāw	Kabaw	31.84724	11.33055	LY	7686
Janzūr	Janzur	32.81868	13.01727	LY	154389
Jādū	Jadu	31.95506	12.02901	LY	12507
Hūn	Hun	29.12684	15.94772	LY	24431
Zawiya		32.75222	12.72778	LY	186123
Ghat		24.96334	10.18003	LY	14630
Gharyan		32.17222	13.02028	LY	36110
Ghadames		30.13366	9.50072	LY	12096
Daraj		30.16502	10.45804	LY	6051
Bi’r al Ghanam	Bi'r al Ghanam	32.30912	12.56935	LY	4182
Brak		27.54956	14.27139	LY	16200
Bin Jawwād	Bin Jawwad	30.80418	18.0772	LY	15509
Barqin		27.54801	13.62914	LY	5902
Bani Walid		31.74554	13.98354	LY	45734
Qaryat al Qī‘ān	Qaryat al Qi'an	32.05572	11.54302	LY	3797
Zintan		31.93155	12.25291	LY	33000
Az Zāwīyah	Az Zawiyah	32.7571	12.72764	LY	200000
Az Zahrā’	Az Zahra'	32.67889	12.87327	LY	25684
Ubari		26.59034	12.77511	LY	33569
As Sawānī	As Sawani	32.71667	13.06667	LY	57069
Ar Rujbān	Ar Rujban	31.95	12.16667	LY	6419
Ar Rayāyinah	Ar Rayayinah	32.02684	12.35643	LY	15031
Āqār	Aqar	27.53914	14.16251	LY	4832
An Nāşirīyah	An Nasiriyah	32.63278	12.87361	LY	20687
Al ‘Awinat	Al 'Awinat	25.78123	10.56133	LY	3881
Al Ajaylat		32.75718	12.37633	LY	130546
Al Qawāsim	Al Qawasim	32.18418	13.06045	LY	15134
Al Qaţrūn	Al Qatrun	24.95139	14.64861	LY	7243
Al Māyah	Al Mayah	32.80194	12.87917	LY	14203
Al Khums		32.64861	14.26191	LY	201943
Al Khaḑrā’	Al Khadra'	32.44403	13.76735	LY	9521
Al Jumayl		32.85286	12.0612	LY	102000
Al Jadīd	Al Jadid	27.05	14.4	LY	126386
Al Ḩurshah	Al Hurshah	32.76472	12.67389	LY	81119
Al Ḩawāmid	Al Hawamid	31.97528	11.16222	LY	4558
Al Ghurayfah		26.52161	13.01072	LY	23449
Al Barakāt	Al Barakat	24.894	10.18336	LY	9908
Al ‘Azīzīyah	Al 'Aziziyah	32.53194	13.0175	LY	52404
Al Aşābi‘ah	Al Asabi'ah	32.03333	12.86667	LY	27713
Idrī	Idri	27.44707	13.05173	LY	4696
Abū Zayyān	Abu Zayyan	32.09972	12.97861	LY	14332
Shahhat		32.8043	21.86605	LY	29206
Qasr Abu Hadi		31.05926	16.65905	LY	4890
Al-'Alūaṣ	Al-'Aluas	32.71007	13.96713	LY	17122
Qarqūzah	Qarquzah	32.74572	12.84234	LY	17350
Tāzirbū	Tazirbu	25.67289	21.07286	LY	8085
Umm Sā'ad	Umm Sa'ad	31.60968	25.04999	LY	8614
Wādī 'Utbah	Wadi 'Utbah	26.09502	13.55744	LY	16746
Wardāmah	Wardamah	32.79661	21.79099	LY	11058
Ar-Raḥaībāt	Ar-Rahaibat	31.84637	11.8436	LY	9989
Msalātah	Msalatah	32.58345	14.03627	LY	73907
Smara		26.73841	-11.67194	MA	42056
Aousserd		22.554	-14.33	MA	5832
Zoumi		34.80321	-5.34458	MA	4846
Zinat		35.43	-5.4	MA	0
Boubker		34.47369	-1.7295	MA	2068
Zayda		32.81921	-4.96099	MA	7831
Saddina		35.6141	-5.45191	MA	0
Talmest		31.81224	-9.3379	MA	4726
Setti Fatma		31.22508	-7.67751	MA	22283
Zawyat ech Cheïkh	Zawyat ech Cheikh	32.64445	-5.91826	MA	27723
Za Bougrine		33.85524	-4.48813	MA	4490
Zaouïa Aït Ishak	Zaouia Ait Ishak	32.76181	-5.72535	MA	13299
Zaïo	Zaio	34.94282	-2.7329	MA	39099
Zagora		30.33241	-5.8384	MA	43752
Zag		28.0221	-9.29397	MA	13936
Youssoufia		32.24634	-8.52941	MA	73848
Tounfit		32.46945	-5.24512	MA	8920
Touissite		34.47857	-1.7685	MA	3425
Touama		31.53501	-7.49291	MA	0
Tnine Sidi Lyamani		35.36929	-5.97242	MA	1155
Tmourghout		33.9065	-4.02696	MA	1250
Tlet Sidi Bouguedra		32.25507	-8.98067	MA	2127
Tlet Ighoud		31.86011	-8.88214	MA	1993
Tiztoutine		34.97159	-3.15273	MA	5224
Tiznit		29.69742	-9.73162	MA	81569
Tizi Ouzli		34.76214	-3.79582	MA	1831
Tizguine		31.22836	-8.31611	MA	0
Tit Mellil		33.55808	-7.48647	MA	35797
Tissa		34.28791	-4.66372	MA	12224
Tirhassaline		32.7822	-5.65282	MA	9620
Tirhanimîne	Tirhanimine	35.23619	-3.95453	MA	55827
Tiout		30.3887	-8.69572	MA	0
Tiouli		34.36679	-1.83705	MA	0
Tinghir		31.51472	-5.53278	MA	45911
Tinajdad		31.50764	-5.03293	MA	9764
Timoulilt		32.20368	-6.4666	MA	0
Timahdit		33.23654	-5.05954	MA	3895
Timezgana		34.58	-4.73	MA	0
Timezgadiouine		30.88366	-9.04548	MA	0
Tilmi		31.81794	-5.76812	MA	0
Tifni		31.62777	-6.94093	MA	0
Tiflet		33.89469	-6.30649	MA	94684
Tétouan	Tetouan	35.57845	-5.36837	MA	415810
Tendrara		33.04964	-2.00018	MA	9289
Temara		33.92866	-6.90656	MA	342345
Telouet		31.28925	-7.23789	MA	0
Tiddas		33.56955	-6.26594	MA	3843
Tazouta		33.66991	-4.63392	MA	0
Taznakht		30.57836	-7.20341	MA	7950
Tazemmourt		30.40854	-8.829	MA	0
Tazarine		33.88307	-4.1862	MA	0
Taza		34.21	-4.01	MA	162110
Tata		29.74409	-7.973	MA	20322
Tassila		29.97134	-9.64195	MA	11419
Tarsouat		29.58153	-9.02664	MA	0
Taroudant		30.47028	-8.87695	MA	87520
Teroual		34.67452	-5.27331	MA	0
Tarhjicht		29.05827	-9.42877	MA	7316
Targuist		34.93769	-4.31856	MA	14621
Tarfaya		27.9392	-12.92604	MA	5615
Taourirt		34.40731	-2.89732	MA	112908
Taounza		32.09368	-6.60607	MA	0
Taounate		34.53661	-4.64009	MA	41075
Taouloukoult		31.22218	-9.07943	MA	0
Taouima		35.1299	-2.9279	MA	0
Tan-Tan		28.43799	-11.10321	MA	79942
Tangier		35.76727	-5.79975	MA	1035141
Tanalt		29.77548	-9.16796	MA	0
Tamorot		34.93632	-4.7794	MA	0
Tameslouht		31.49472	-8.09772	MA	9929
Tamallalt		31.81897	-7.51446	MA	18060
Tamassint		35.07203	-3.96118	MA	1999
Tamanar		31.00087	-9.67802	MA	11557
Talzemt		33.59	-4.19	MA	0
Talsint		32.53599	-3.44143	MA	9914
Taliouine		30.52917	-7.91262	MA	7345
Talat-n-Ya’qoub	Talat-n-Ya'qoub	30.98893	-8.18927	MA	7702
Taïneste	Taineste	34.55415	-4.13582	MA	1850
Tahannout		31.35236	-7.95012	MA	13215
Dhar Souk		34.65197	-4.27921	MA	5658
Tahla		34.04965	-4.42162	MA	30279
Tafraout		29.72449	-8.9747	MA	6928
Tafersit		35.00857	-3.54088	MA	3425
Tadrart		30.77477	-9.45951	MA	0
Tabount		30.90321	-6.91579	MA	33929
Tabouda		34.71923	-5.1403	MA	0
Tabia		32.03009	-6.79985	MA	0
Tabia		30.03462	-8.87688	MA	0
Tabant		31.65255	-6.41049	MA	0
Souq Larb’a al Gharb	Souq Larb'a al Gharb	34.68664	-6.00272	MA	44059
Souq at Tlata des Loulad		32.99471	-7.11982	MA	6614
Tafetachte		31.58341	-9.2561	MA	1387
Souq Sebt Oulad Nemma		32.2973	-6.70301	MA	65601
Jem’at Oulad ’Abbou	Jem'at Oulad 'Abbou	33.1148	-7.9336	MA	12338
Souk et Tnine Jorf el Mellah		34.49162	-5.50846	MA	31318
Souq Al Had Bradya		32.44928	-6.5366	MA	9080
Foum Jam’a	Foum Jam'a	31.96166	-6.98354	MA	6359
Senada		35.07452	-4.21583	MA	0
Skoura		33.51935	-4.54351	MA	2479
Skoura		31.06262	-6.5525	MA	4730
Skhour Rehamna		32.48244	-7.91533	MA	5835
Sidi Zouine		31.66914	-8.34541	MA	14017
Sidi Yahya Ou Saad		32.68011	-5.57738	MA	0
Sidi Yahya Zaer		33.82977	-6.91262	MA	10926
Sidi Yahia El Gharb		34.30494	-6.30404	MA	41472
Sidi Smai’il	Sidi Smai'il	32.82461	-8.51122	MA	6076
Sidi Slimane		34.26479	-5.92598	MA	101541
Sidi Redouane		34.68692	-5.44538	MA	0
Sidi Rahhal		31.65031	-7.47288	MA	10817
Sidi Rahal		33.47739	-7.93641	MA	22525
Sidi Kacem		34.22149	-5.70775	MA	82632
Sidi Moussa		32.27209	-7.20095	MA	0
Sidi Lmokhtar		31.57739	-9.01575	MA	14803
Sidi Lamine		32.90783	-6.05069	MA	0
Sidi Jaber		32.38952	-6.42095	MA	5100
Sidi Ifni		29.37975	-10.17299	MA	23606
Sidi Harazem		34.02733	-4.88343	MA	0
Sidi Bousber		34.56283	-5.36208	MA	0
Bouknadel		34.11849	-6.7389	MA	27577
Sidi Bou Othmane		31.90226	-7.94169	MA	10025
Sidi Bou Lanouar		32.86	-6.88	MA	13929
Sidi Bibi		30.23784	-9.52877	MA	6728
Sidi Bennour		32.65236	-8.42769	MA	60948
Sidi Amar		32.94987	-5.83225	MA	0
Sidi Allal Tazi		34.52257	-6.32197	MA	5317
Sidi Allal El Bahraoui		34.0077	-6.53082	MA	17325
Sidi Abdallah		32.53544	-7.83243	MA	0
Gueznaia		35.70211	-5.89044	MA	25771
Settat		33.00103	-7.61662	MA	155333
Selouane		35.07313	-2.9423	MA	23553
Zeghanghane		35.15561	-3.00236	MA	37154
Sefrou		33.83186	-4.828	MA	87234
Sebt Gzoula		32.10779	-9.08366	MA	20248
Sebt Bni Garfett		35.25796	-5.83334	MA	11311
Salé	Sale	34.0531	-6.79846	MA	972299
Saidia		35.08195	-2.22897	MA	9587
Aç-çahrij	Ac-cahrij	31.80489	-7.14638	MA	2195
Safi		32.29939	-9.23718	MA	336883
Rouadi		35.14119	-4.13631	MA	0
Reçani	Recani	31.28318	-4.26565	MA	20469
Rislane		34.76987	-2.46034	MA	0
Rich		32.25644	-4.50152	MA	28382
Ghouazi		34.47737	-5.30235	MA	0
Reggada		29.58016	-9.70086	MA	0
Ratba		34.77772	-4.93989	MA	0
Ras Kebdana		35.14069	-2.42455	MA	8277
Ras el Ma		33.97399	-5.09613	MA	22345
Rabat		34.01325	-6.83255	MA	1655753
Outat Oulad Al Haj		33.34499	-3.70387	MA	17895
Ourtzagh		34.53477	-4.96878	MA	0
Ounagha		31.53203	-9.54944	MA	1347
Oulmes		33.42585	-6.00137	MA	19014
Oulad Yaïch	Oulad Yaich	32.43498	-6.3245	MA	10560
Oulad Teïma	Oulad Teima	30.39467	-9.20897	MA	97608
Oulad Tayeb		33.94633	-4.99509	MA	15491
Oulad Saïd	Oulad Said	32.96789	-7.81277	MA	2407
Oulad Embarek		32.27162	-6.44967	MA	11840
Oulad Daoud		34.40438	-4.69342	MA	0
Oulad Barhil		30.64042	-8.46875	MA	26521
Oulad Ayad		32.2	-6.8	MA	26008
Oukaïmedene	Oukaimedene	31.20603	-7.86089	MA	4440
Oujda		34.68139	-1.90858	MA	539711
Ouijjane		29.62777	-9.53959	MA	0
Oued Zem		32.8627	-6.57359	MA	104029
Oued Laou		35.4484	-5.09627	MA	10553
Oued el Himer		34.44897	-1.9006	MA	1399
Oued Amlil		34.2	-4.28	MA	11362
Ouezzane		34.79584	-5.57849	MA	65088
Ouarzazate		30.91894	-6.89341	MA	77603
Aït Ouaoumana	Ait Ouaoumana	32.71029	-5.8063	MA	6001
Oualidia		32.73372	-9.03059	MA	8484
Zawyat an Nwaçer	Zawyat an Nwacer	33.37981	-7.61932	MA	25991
Naima		34.60277	-2.21764	MA	1188
Nador		35.16813	-2.93352	MA	176600
Moulay Yacoub		34.08793	-5.18171	MA	5036
Moulay Driss Zerhoun		34.05555	-5.52132	MA	12683
Moulay Brahim		31.28785	-7.9683	MA	3401
Moulay Bousselham		34.88158	-6.29455	MA	8050
Moulay Bouchta		34.48922	-5.13023	MA	0
Moulay Bou ’azza	Moulay Bou 'azza	33.22576	-6.19807	MA	5753
Moulay Abdallah		33.19664	-8.58811	MA	13601
Al Aaroui		35.0109	-3.00938	MA	51976
Mokrisset		34.92997	-5.35293	MA	1784
Mohammedia		33.68607	-7.38298	MA	227799
Missour		33.04893	-3.98947	MA	27937
Mirleft		29.57829	-10.03245	MA	5092
Midelt		32.6852	-4.74512	MA	60390
Midar		34.94025	-3.53311	MA	16402
Messeïed	Messeied	28.01506	-10.81399	MA	1501
Melqa el Ouidane		34.55964	-3.02321	MA	8009
Meknes		33.89352	-5.54727	MA	568295
Mehdya		34.25596	-6.67345	MA	31269
Mediouna		33.45161	-7.51995	MA	24506
Mechraa Bel Ksiri		34.57373	-5.95585	MA	34393
Mdiq		35.68313	-5.32871	MA	61398
Matmata		34.09914	-4.55219	MA	2620
Martil		35.61662	-5.27522	MA	70274
Marrakesh		31.63416	-7.99994	MA	995871
Madagh		35.01032	-2.33701	MA	2677
Ifrane		31.70217	-6.3494	MA	13000
Larache		35.19321	-6.15572	MA	136505
Lake Lalla Takerkoust		31.36179	-8.1336	MA	4455
Lalla Mimouna		34.84606	-6.06645	MA	17217
Ksar El Kebir		35.00044	-5.90378	MA	138262
Khouribga		32.88108	-6.9063	MA	214241
Khenifra		32.93492	-5.66167	MA	128318
Khenichet-sur Ouerrha		34.44041	-5.67879	MA	11241
Khemis Sahel		35.25344	-6.0796	MA	6816
Kerrouchen		32.79639	-5.3188	MA	2241
Kenitra		34.26101	-6.5802	MA	470949
Dar Kebdani		35.12237	-3.33148	MA	3939
Kasba Tadla		32.5977	-6.26844	MA	51697
Kariat Arkmane		35.1071	-2.74693	MA	5882
Karia Ba Mohamed		34.37094	-5.2138	MA	20487
Jorf		31.49442	-4.40598	MA	13433
Jerada		34.31	-2.16	MA	47507
Jamaat Shaim		32.34694	-8.84249	MA	12285
Mrirt		33.16427	-5.56722	MA	46660
Itzer		32.8783	-5.0515	MA	6438
Isseksi		32.22981	-6.27661	MA	0
Ighram		30.08928	-8.46023	MA	4485
Inezgane		30.35535	-9.53639	MA	142320
Imouzzer Kandar		33.72871	-5.01092	MA	20884
Imouzzer des Marmoucha		33.47024	-4.29571	MA	4600
Imider		31.37324	-5.79384	MA	0
Imi-n-Tanout		31.17213	-8.84728	MA	22753
Imilchil		32.15309	-5.62453	MA	0
Iguidi		30.83826	-7.90294	MA	0
Ifrane		33.52666	-5.11019	MA	73782
Hassi Berkane		34.83898	-2.86699	MA	0
Haj Kaddour		33.82507	-5.42501	MA	7106
Zerkten		31.4447	-7.39224	MA	0
Had Kourt		34.61588	-5.7404	MA	8564
Oulad Frej		32.95956	-8.2274	MA	14492
Had Abdallah Rhiat		31.51914	-7.83691	MA	1857
Guisser		32.76645	-7.49818	MA	2698
Guercif		34.22568	-3.35361	MA	99238
Guenfouda		34.48361	-2.04562	MA	0
Guelmim		28.98696	-10.05738	MA	129200
Gourrama		32.34016	-4.07349	MA	6129
Goulmima		31.69227	-4.95256	MA	17929
Ghafsaï	Ghafsai	34.62799	-4.91266	MA	6946
Galaz		34.54424	-4.80355	MA	0
Foum Zguid		30.08792	-6.87119	MA	9812
Fnidek		35.84906	-5.35747	MA	84558
Al Fqih Ben Çalah	Al Fqih Ben Calah	32.50213	-6.68771	MA	111402
Figuig		32.10891	-1.22855	MA	12516
Fifi		34.94873	-5.24798	MA	0
Fezna		31.52921	-4.45562	MA	0
New Fes		34.05466	-5.00725	MA	22451
Fès al Bali	Fes al Bali	34.0701	-4.95473	MA	156000
Fes		34.03313	-5.00028	MA	1191905
Ezzhiliga		33.3	-6.53	MA	4211
Bni Hadifa		35.02251	-4.14009	MA	2370
Tlet El Hanchane		31.52207	-9.43594	MA	5421
Essekhinat		34.03394	-4.86151	MA	3831
Essaouira		31.5125	-9.77	MA	85137
Arfoud		31.4353	-4.23258	MA	31971
El Menzel		33.83758	-4.54472	MA	13803
El Ksiba		32.57286	-6.01947	MA	21840
Zemamra		32.62287	-8.70227	MA	14500
El Kelaa des Srarhna		32.05121	-7.41079	MA	103982
Kelaat Mgouna		31.24573	-6.1326	MA	18515
Al Qbab		32.74121	-5.51994	MA	9112
El Jadida		33.25682	-8.50882	MA	212863
Jebha		35.20549	-4.66524	MA	4102
El Harhoura		33.94483	-6.93106	MA	16773
El Hajeb		33.68786	-5.371	MA	38527
Had Hrara		32.44072	-9.13344	MA	1387
El Gara		33.27732	-7.23236	MA	22773
Al Brouj		32.50467	-7.19238	MA	21004
Arbaa Laaounate		32.7434	-8.19501	MA	5661
Ouaoula		31.87	-6.75	MA	0
Laouamra		35.06938	-6.08835	MA	8509
El Akarta		32.67372	-9.09502	MA	4770
El Aïoun	El Aioun	34.58319	-2.50612	MA	45679
Imzouren		35.14637	-3.85063	MA	40000
Driouch		34.97705	-3.37902	MA	16096
